BATCH_ID,TASK_MSTR_ID,FILE_MSTR_ID,DB_MSTR_ID,TASK_TYPE,SRC_OBJ_NM,TGT_OBJ_NM,SRC_READ_CNT,TGT_WRITE_CNT,TGT_REJECT_COUNT,REC_INSERT_DTTM
20240308072451,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-08 07:25:48.194
20240308072451,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-08 07:25:35.713
20240308072451,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-08 07:25:19.668
20240308072451,1,3,-1,FILE_INGESTION,SRC_VYNDAMAX_MASTER_20240220.csv,LND_VYNDAMAX_MASTER,36655,36655,0,2024-03-08 07:25:05.525
20240308072451,1,1,-1,FILE_INGESTION,SRC_VYNDAMAX_PAP_INCL_20240220.csv,LND_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-08 07:25:04.878
20240308072451,1,2,-1,FILE_INGESTION,SRC_VYNDAMAX_20240220.csv,LND_VYNDAMAX,42880,42880,0,2024-03-08 07:25:03.952
20240308072451,1,8,-1,FILE_INGESTION,SRC_Inlyta_NPS_20240226.csv,LND_INLYTA_NPS,5000,5000,0,2024-03-08 07:25:01.315
20240308072451,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-08 07:26:37.445
20240308072133,2,-1,7,DB_INGESTION,LND_INLYTA_TRX,STG_INLYTA_TRX,5000,5000,0,2024-03-08 07:24:11.861
20240308072133,2,-1,6,DB_INGESTION,LND_BOSULIF_TRX,STG_BOSULIF_TRX,5000,5000,0,2024-03-08 07:23:58.891
20240308072133,2,-1,5,DB_INGESTION,LND_BOSULIF_NPS,STG_BOSULIF_NPS,2503,2503,0,2024-03-08 07:23:47.753
20240308072133,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-08 07:23:35.999
20240308072133,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-08 07:23:23.888
20240308072133,1,1,-1,FILE_INGESTION,SRC_VYNDAMAX_PAP_INCL_20240220.csv,LND_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-08 07:21:45.213
20240308072133,1,2,-1,FILE_INGESTION,SRC_VYNDAMAX_20240220.csv,LND_VYNDAMAX,42880,42880,0,2024-03-08 07:21:59.247
20240308072133,1,3,-1,FILE_INGESTION,SRC_VYNDAMAX_MASTER_20240220.csv,LND_VYNDAMAX_MASTER,36655,36655,0,2024-03-08 07:22:11.473
20240308072133,1,5,-1,FILE_INGESTION,SRC_Inlyta_TRX_20240226.csv,LND_INLYTA_TRX,5000,5000,0,2024-03-08 07:22:23.792
20240308072133,1,6,-1,FILE_INGESTION,SRC_Bosulif_NPS_Source_File_20240226.csv,LND_BOSULIF_NPS,2503,2503,0,2024-03-08 07:22:35.764
20240308072133,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-08 07:23:10.979
20240308072133,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-08 07:24:37.791
20240308072133,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-08 07:24:28.349
20240308072133,1,7,-1,FILE_INGESTION,SRC_Bosulif_TRX_20240226.csv,LND_BOSULIF_TRX,5000,5000,0,2024-03-08 07:22:48.136
20240308072133,1,8,-1,FILE_INGESTION,SRC_Inlyta_NPS_20240226.csv,LND_INLYTA_NPS,5000,5000,0,2024-03-08 07:22:59.587
20240307062409,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-07 06:25:40.530
20240307062409,2,-1,5,DB_INGESTION,LND_BOSULIF_NPS,STG_BOSULIF_NPS,2503,2503,0,2024-03-07 06:26:01.587
20240307062409,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 06:25:51.296
20240307062409,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-07 06:26:37.238
20240307062409,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-07 06:26:31.161
20240307062409,2,-1,7,DB_INGESTION,LND_INLYTA_TRX,STG_INLYTA_TRX,5000,5000,0,2024-03-07 06:26:20.842
20240307062409,1,8,-1,FILE_INGESTION,SRC_Inlyta_NPS_20240226.csv,LND_INLYTA_NPS,5000,5000,0,2024-03-07 06:25:17.261
20240307062409,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-07 06:25:30.107
20240307062409,2,-1,6,DB_INGESTION,LND_BOSULIF_TRX,STG_BOSULIF_TRX,5000,5000,0,2024-03-07 06:26:10.358
20240307062409,1,1,-1,FILE_INGESTION,SRC_VYNDAMAX_PAP_INCL_20240220.csv,LND_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-07 06:24:18.779
20240307062409,1,2,-1,FILE_INGESTION,SRC_VYNDAMAX_20240220.csv,LND_VYNDAMAX,42880,42880,0,2024-03-07 06:24:28.057
20240307062409,1,3,-1,FILE_INGESTION,SRC_VYNDAMAX_MASTER_20240220.csv,LND_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 06:24:37.560
20240307062409,1,5,-1,FILE_INGESTION,SRC_Inlyta_TRX_20240226.csv,LND_INLYTA_TRX,5000,5000,0,2024-03-07 06:24:46.924
20240307062409,1,6,-1,FILE_INGESTION,SRC_Bosulif_NPS_Source_File_20240226.csv,LND_BOSULIF_NPS,2503,2503,0,2024-03-07 06:24:55.380
20240307062409,1,7,-1,FILE_INGESTION,SRC_Bosulif_TRX_20240226.csv,LND_BOSULIF_TRX,5000,5000,0,2024-03-07 06:25:05.776
20240307061928,1,8,-1,FILE_INGESTION,SRC_Inlyta_NPS_20240226.csv,LND_INLYTA_NPS,5000,5000,0,2024-03-07 06:21:42.503
20240307061928,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-07 06:22:02.075
20240307061928,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 06:22:11.362
20240307061928,2,-1,5,DB_INGESTION,LND_BOSULIF_NPS,STG_BOSULIF_NPS,2503,2503,0,2024-03-07 06:22:21.184
20240307061928,2,-1,6,DB_INGESTION,LND_BOSULIF_TRX,STG_BOSULIF_TRX,5000,5000,0,2024-03-07 06:22:30.649
20240307061928,2,-1,7,DB_INGESTION,LND_INLYTA_TRX,STG_INLYTA_TRX,5000,5000,0,2024-03-07 06:22:40.347
20240307061928,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-07 06:22:50.660
20240307061928,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-07 06:22:57.648
20240307061928,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-07 06:21:52.695
20240307061928,1,7,-1,FILE_INGESTION,SRC_Bosulif_TRX_20240226.csv,LND_BOSULIF_TRX,5000,5000,0,2024-03-07 06:21:34.170
20240307061928,1,6,-1,FILE_INGESTION,SRC_Bosulif_NPS_Source_File_20240226.csv,LND_BOSULIF_NPS,2503,2503,0,2024-03-07 06:21:25.866
20240307061928,1,5,-1,FILE_INGESTION,SRC_Inlyta_TRX_20240226.csv,LND_INLYTA_TRX,5000,5000,0,2024-03-07 06:21:16.822
20240307061928,1,3,-1,FILE_INGESTION,SRC_VYNDAMAX_MASTER_20240220.csv,LND_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 06:21:06.922
20240307061928,1,2,-1,FILE_INGESTION,SRC_VYNDAMAX_20240220.csv,LND_VYNDAMAX,42880,42880,0,2024-03-07 06:20:57.950
20240307061928,1,1,-1,FILE_INGESTION,SRC_VYNDAMAX_PAP_INCL_20240220.csv,LND_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-07 06:20:46.896
20240307061435,1,1,-1,FILE_INGESTION,SRC_VYNDAMAX_PAP_INCL_20240220.csv,LND_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-07 06:14:46.957
20240307061435,1,2,-1,FILE_INGESTION,SRC_VYNDAMAX_20240220.csv,LND_VYNDAMAX,42880,42880,0,2024-03-07 06:14:59.355
20240307061435,1,3,-1,FILE_INGESTION,SRC_VYNDAMAX_MASTER_20240220.csv,LND_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 06:15:12.592
20240307061435,1,5,-1,FILE_INGESTION,SRC_Inlyta_TRX_20240226.csv,LND_INLYTA_TRX,5000,5000,0,2024-03-07 06:15:23.658
20240307061435,1,6,-1,FILE_INGESTION,SRC_Bosulif_NPS_Source_File_20240226.csv,LND_BOSULIF_NPS,2503,2503,0,2024-03-07 06:15:32.822
20240307061435,1,7,-1,FILE_INGESTION,SRC_Bosulif_TRX_20240226.csv,LND_BOSULIF_TRX,5000,5000,0,2024-03-07 06:15:43.315
20240307061435,1,8,-1,FILE_INGESTION,SRC_Inlyta_NPS_20240226.csv,LND_INLYTA_NPS,5000,5000,0,2024-03-07 06:15:53.815
20240307061435,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-07 06:16:08.148
20240307061435,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 06:16:31.024
20240307061435,2,-1,5,DB_INGESTION,LND_BOSULIF_NPS,STG_BOSULIF_NPS,2503,2503,0,2024-03-07 06:16:42.675
20240307061435,2,-1,6,DB_INGESTION,LND_BOSULIF_TRX,STG_BOSULIF_TRX,5000,5000,0,2024-03-07 06:16:53.777
20240307061435,2,-1,7,DB_INGESTION,LND_INLYTA_TRX,STG_INLYTA_TRX,5000,5000,0,2024-03-07 06:17:03.624
20240307061435,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-07 06:17:14.350
20240307061435,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-07 06:17:21.107
20240307061435,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-07 06:16:19.850
20240307042051,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-07 04:22:08.168
20240307042051,1,1,-1,FILE_INGESTION,SRC_VYNDAMAX_PAP_INCL_20240220.csv,LND_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-07 04:21:04.448
20240307042051,1,2,-1,FILE_INGESTION,SRC_VYNDAMAX_20240220.csv,LND_VYNDAMAX,42880,42880,0,2024-03-07 04:21:14.522
20240307042051,1,3,-1,FILE_INGESTION,SRC_VYNDAMAX_MASTER_20240220.csv,LND_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 04:21:24.171
20240307042051,1,5,-1,FILE_INGESTION,SRC_Inlyta_TRX_20240226.csv,LND_INLYTA_TRX,5000,5000,0,2024-03-07 04:21:31.451
20240307042051,1,6,-1,FILE_INGESTION,SRC_Bosulif_NPS_Source_File_20240226.csv,LND_BOSULIF_NPS,2503,2503,0,2024-03-07 04:21:39.925
20240307042051,1,7,-1,FILE_INGESTION,SRC_Bosulif_TRX_20240226.csv,LND_BOSULIF_TRX,5000,5000,0,2024-03-07 04:21:47.882
20240307042051,1,8,-1,FILE_INGESTION,SRC_Inlyta_NPS_20240226.csv,LND_INLYTA_NPS,5000,5000,0,2024-03-07 04:21:56.123
20240307042051,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-07 04:22:17.565
20240307042051,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 04:22:26.481
20240307042051,2,-1,5,DB_INGESTION,LND_BOSULIF_NPS,STG_BOSULIF_NPS,2503,2503,0,2024-03-07 04:22:34.121
20240307042051,2,-1,6,DB_INGESTION,LND_BOSULIF_TRX,STG_BOSULIF_TRX,5000,5000,0,2024-03-07 04:22:43.324
20240307042051,2,-1,7,DB_INGESTION,LND_INLYTA_TRX,STG_INLYTA_TRX,5000,5000,0,2024-03-07 04:22:52.829
20240307042051,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-07 04:23:01.072
20240307042051,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-07 04:23:06.692
20240307040746,1,1,-1,FILE_INGESTION,SRC_VYNDAMAX_PAP_INCL_20240220.csv,LND_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-07 04:07:56.447
20240307040746,1,2,-1,FILE_INGESTION,SRC_VYNDAMAX_20240220.csv,LND_VYNDAMAX,42880,42880,0,2024-03-07 04:08:06.967
20240307040746,1,3,-1,FILE_INGESTION,SRC_VYNDAMAX_MASTER_20240220.csv,LND_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 04:08:16.380
20240307040746,1,5,-1,FILE_INGESTION,SRC_Inlyta_TRX_20240226.csv,LND_INLYTA_TRX,5000,5000,0,2024-03-07 04:08:24.444
20240307040746,1,6,-1,FILE_INGESTION,SRC_Bosulif_NPS_Source_File_20240226.csv,LND_BOSULIF_NPS,2503,2503,0,2024-03-07 04:08:32.705
20240307040746,1,7,-1,FILE_INGESTION,SRC_Bosulif_TRX_20240226.csv,LND_BOSULIF_TRX,5000,5000,0,2024-03-07 04:08:42.708
20240307040746,1,8,-1,FILE_INGESTION,SRC_Inlyta_NPS_20240226.csv,LND_INLYTA_NPS,5000,5000,0,2024-03-07 04:08:51.829
20240307040746,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-07 04:09:00.950
20240307040746,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 04:09:22.705
20240307040746,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-07 04:09:10.800
20240307040746,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-07 04:10:06.806
20240307040746,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-07 04:09:59.627
20240307040746,2,-1,6,DB_INGESTION,LND_BOSULIF_TRX,STG_BOSULIF_TRX,5000,5000,0,2024-03-07 04:09:40.767
20240307040746,2,-1,5,DB_INGESTION,LND_BOSULIF_NPS,STG_BOSULIF_NPS,2503,2503,0,2024-03-07 04:09:32.648
20240307040746,2,-1,7,DB_INGESTION,LND_INLYTA_TRX,STG_INLYTA_TRX,5000,5000,0,2024-03-07 04:09:49.970
20240307023055,1,7,-1,FILE_INGESTION,SRC_Bosulif_TRX_20240226.csv,LND_BOSULIF_TRX,5000,5000,0,2024-03-07 02:33:07.897
20240307023055,1,1,-1,FILE_INGESTION,SRC_VYNDAMAX_PAP_INCL_20240220.csv,LND_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-07 02:31:03.372
20240307023055,1,2,-1,FILE_INGESTION,SRC_VYNDAMAX_20240220.csv,LND_VYNDAMAX,42880,42880,0,2024-03-07 02:31:12.113
20240307023055,1,3,-1,FILE_INGESTION,SRC_VYNDAMAX_MASTER_20240220.csv,LND_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 02:31:20.916
20240307023055,1,5,-1,FILE_INGESTION,SRC_Inlyta_TRX_20240226.csv,LND_INLYTA_TRX,5000,5000,0,2024-03-07 02:32:51.449
20240307023055,1,6,-1,FILE_INGESTION,SRC_Bosulif_NPS_Source_File_20240226.csv,LND_BOSULIF_NPS,2503,2503,0,2024-03-07 02:32:59.924
20240307023055,1,8,-1,FILE_INGESTION,SRC_Inlyta_NPS_20240226.csv,LND_INLYTA_NPS,5000,5000,0,2024-03-07 02:33:16.304
20240307023055,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-07 02:33:26.503
20240307023055,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-07 02:33:36.701
20240307023055,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 02:33:45.664
20240307023055,2,-1,5,DB_INGESTION,LND_BOSULIF_NPS,STG_BOSULIF_NPS,2503,2503,0,2024-03-07 02:33:55.484
20240307023055,2,-1,6,DB_INGESTION,LND_BOSULIF_TRX,STG_BOSULIF_TRX,5000,5000,0,2024-03-07 02:34:08.151
20240307023055,2,-1,7,DB_INGESTION,LND_INLYTA_TRX,STG_INLYTA_TRX,5000,5000,0,2024-03-07 02:34:19.079
20240307023055,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-07 02:34:28.727
20240307023055,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-07 02:34:35.278
20240307022557,1,1,-1,FILE_INGESTION,SRC_VYNDAMAX_PAP_INCL_20240220.csv,LND_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-07 02:26:06.501
20240307022557,1,2,-1,FILE_INGESTION,SRC_VYNDAMAX_20240220.csv,LND_VYNDAMAX,42880,42880,0,2024-03-07 02:26:15.085
20240307022557,1,3,-1,FILE_INGESTION,SRC_VYNDAMAX_MASTER_20240220.csv,LND_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 02:26:23.068
20240307022557,1,5,-1,FILE_INGESTION,SRC_Inlyta_TRX_20240226.csv,LND_INLYTA_TRX,5000,5000,0,2024-03-07 02:26:30.805
20240307022557,1,6,-1,FILE_INGESTION,SRC_Bosulif_NPS_Source_File_20240226.csv,LND_BOSULIF_NPS,2503,2503,0,2024-03-07 02:26:38.745
20240307022557,1,7,-1,FILE_INGESTION,SRC_Bosulif_TRX_20240226.csv,LND_BOSULIF_TRX,5000,5000,0,2024-03-07 02:26:47.046
20240307022557,1,8,-1,FILE_INGESTION,SRC_Inlyta_NPS_20240226.csv,LND_INLYTA_NPS,5000,5000,0,2024-03-07 02:26:55.817
20240307022557,2,-1,1,DB_INGESTION,LND_VYNDAMAX_PAP_INCL_SALES_SF,STG_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-07 02:27:07.051
20240307022557,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 02:27:31.567
20240307022557,2,-1,5,DB_INGESTION,LND_BOSULIF_NPS,STG_BOSULIF_NPS,2503,2503,0,2024-03-07 02:27:41.764
20240307022557,2,-1,6,DB_INGESTION,LND_BOSULIF_TRX,STG_BOSULIF_TRX,5000,5000,0,2024-03-07 02:27:51.941
20240307022557,2,-1,7,DB_INGESTION,LND_INLYTA_TRX,STG_INLYTA_TRX,5000,5000,0,2024-03-07 02:28:01.830
20240307022557,2,-1,8,DB_INGESTION,LND_INLYTA_NPS,STG_INLYTA_NPS,5000,5000,0,2024-03-07 02:28:12.607
20240307022557,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-07 02:28:20.692
20240307022557,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-07 02:27:22.089
20240307021304,1,3,-1,FILE_INGESTION,SRC_VYNDAMAX_MASTER_20240220.csv,LND_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 02:13:34.630
20240307021304,1,1,-1,FILE_INGESTION,SRC_VYNDAMAX_PAP_INCL_20240220.csv,LND_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-07 02:13:13.764
20240307021304,1,2,-1,FILE_INGESTION,SRC_VYNDAMAX_20240220.csv,LND_VYNDAMAX,42880,42880,0,2024-03-07 02:13:23.441
20240307021304,1,5,-1,FILE_INGESTION,SRC_Inlyta_TRX_20240226.csv,LND_INLYTA_TRX,5000,5000,0,2024-03-07 02:15:06.854
20240307021304,1,6,-1,FILE_INGESTION,SRC_Bosulif_NPS_Source_File_20240226.csv,LND_BOSULIF_NPS,2503,2503,0,2024-03-07 02:15:16.551
20240307021304,1,8,-1,FILE_INGESTION,SRC_Inlyta_NPS_20240226.csv,LND_INLYTA_NPS,5000,5000,0,2024-03-07 02:15:35.104
20240307021304,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-07 02:15:44.499
20240307021304,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 02:15:55.303
20240307021304,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-07 02:16:02.238
20240307021304,1,7,-1,FILE_INGESTION,SRC_Bosulif_TRX_20240226.csv,LND_BOSULIF_TRX,5000,5000,0,2024-03-07 02:15:25.650
20240307020959,1,8,-1,FILE_INGESTION,SRC_Inlyta_NPS_20240226.csv,LND_INLYTA_NPS,5000,5000,0,2024-03-07 02:11:05.838
20240307020959,1,1,-1,FILE_INGESTION,SRC_VYNDAMAX_PAP_INCL_20240220.csv,LND_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-07 02:10:08.454
20240307020959,1,2,-1,FILE_INGESTION,SRC_VYNDAMAX_20240220.csv,LND_VYNDAMAX,42880,42880,0,2024-03-07 02:10:17.766
20240307020959,1,3,-1,FILE_INGESTION,SRC_VYNDAMAX_MASTER_20240220.csv,LND_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 02:10:27.515
20240307020959,1,5,-1,FILE_INGESTION,SRC_Inlyta_TRX_20240226.csv,LND_INLYTA_TRX,5000,5000,0,2024-03-07 02:10:38.619
20240307020959,1,6,-1,FILE_INGESTION,SRC_Bosulif_NPS_Source_File_20240226.csv,LND_BOSULIF_NPS,2503,2503,0,2024-03-07 02:10:47.832
20240307020959,1,7,-1,FILE_INGESTION,SRC_Bosulif_TRX_20240226.csv,LND_BOSULIF_TRX,5000,5000,0,2024-03-07 02:10:56.022
20240307020959,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-07 02:11:17.748
20240307020959,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 02:11:28.949
20240307020959,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-07 02:11:35.675
20240307020425,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 02:05:56.153
20240307020425,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-07 02:09:15.413
20240307020425,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-07 02:06:02.360
20240307020425,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-07 02:05:44.109
20240307020425,1,8,-1,FILE_INGESTION,SRC_Inlyta_NPS_20240226.csv,LND_INLYTA_NPS,5000,5000,0,2024-03-07 02:05:35.180
20240307020425,1,7,-1,FILE_INGESTION,SRC_Bosulif_TRX_20240226.csv,LND_BOSULIF_TRX,5000,5000,0,2024-03-07 02:05:27.300
20240307020425,1,6,-1,FILE_INGESTION,SRC_Bosulif_NPS_Source_File_20240226.csv,LND_BOSULIF_NPS,2503,2503,0,2024-03-07 02:05:18.288
20240307020425,1,5,-1,FILE_INGESTION,SRC_Inlyta_TRX_20240226.csv,LND_INLYTA_TRX,5000,5000,0,2024-03-07 02:05:07.967
20240307020425,1,3,-1,FILE_INGESTION,SRC_VYNDAMAX_MASTER_20240220.csv,LND_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 02:04:58.969
20240307020425,1,2,-1,FILE_INGESTION,SRC_VYNDAMAX_20240220.csv,LND_VYNDAMAX,42880,42880,0,2024-03-07 02:04:47.163
20240307020425,1,1,-1,FILE_INGESTION,SRC_VYNDAMAX_PAP_INCL_20240220.csv,LND_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-07 02:04:34.550
20240307012835,2,-1,2,DB_INGESTION,LND_VYNDAMAX,STG_VYNDAMAX,42880,42880,0,2024-03-07 01:31:55.750
20240307012835,1,1,-1,FILE_INGESTION,SRC_VYNDAMAX_PAP_INCL_20240220.csv,LND_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-07 01:28:43.613
20240307012835,1,2,-1,FILE_INGESTION,SRC_VYNDAMAX_20240220.csv,LND_VYNDAMAX,42880,42880,0,2024-03-07 01:28:53.539
20240307012835,1,3,-1,FILE_INGESTION,SRC_VYNDAMAX_MASTER_20240220.csv,LND_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 01:29:02.596
20240307012835,1,5,-1,FILE_INGESTION,SRC_Inlyta_TRX_20240226.csv,LND_INLYTA_TRX,5000,5000,0,2024-03-07 01:31:21.955
20240307012835,1,6,-1,FILE_INGESTION,SRC_Bosulif_NPS_Source_File_20240226.csv,LND_BOSULIF_NPS,2503,2503,0,2024-03-07 01:31:30.864
20240307012835,1,7,-1,FILE_INGESTION,SRC_Bosulif_TRX_20240226.csv,LND_BOSULIF_TRX,5000,5000,0,2024-03-07 01:31:38.850
20240307012835,1,8,-1,FILE_INGESTION,SRC_Inlyta_NPS_20240226.csv,LND_INLYTA_NPS,5000,5000,0,2024-03-07 01:31:46.706
20240307012835,2,-1,3,DB_INGESTION,LND_VYNDAMAX_MASTER,STG_VYNDAMAX_MASTER,36655,36655,0,2024-03-07 01:32:04.790
20240307012835,3,-1,9,DB_INGESTION,VW_STG_VYNDAMAX_MSTR,VYNDAMAX_MSTR,25492,25492,0,2024-03-07 01:32:11.305
20240307012528,1,2,-1,FILE_INGESTION,SRC_VYNDAMAX_20240220.csv,LND_VYNDAMAX,42880,42880,0,2024-03-07 01:25:46.951
20240307012528,1,1,-1,FILE_INGESTION,SRC_VYNDAMAX_PAP_INCL_20240220.csv,LND_VYNDAMAX_PAP_INCL_SALES_SF,62299,62299,0,2024-03-07 01:25:37.919
